trade_id,signal_type,zone_name,entry_time,entry_price,target_price,exit_time,exit_price,exit_type,pnl,hold_duration,entry_date,exit_date,entry_hour,exit_hour
1459,SELL,res1,2025-10-06T10:37:00,24389.05,24314.05,2025-10-06T11:36:00,24419.95,STOP_LOSS,-30.9,59.0,2025-10-06,2025-10-06,10:37,11:36
1460,BUY,res1,2025-10-06T11:36:00,24413.45,24488.45,2025-10-06T11:40:00,24386.05,STOP_LOSS,-27.4,4.0,2025-10-06,2025-10-06,11:36,11:40
1461,SELL,res1,2025-10-06T11:45:00,24385.45,24310.45,2025-10-06T13:02:00,24419.45,STOP_LOSS,-34.0,77.0,2025-10-06,2025-10-06,11:45,13:02
1462,BUY,res1,2025-10-06T13:04:00,24414.85,24489.85,2025-10-06T15:30:00,24490.95,TARGET,76.1,146.0,2025-10-06,2025-10-06,13:04,15:30
1463,SELL,res1,2025-10-06T15:50:00,24444.45,24369.45,2025-10-06T16:30:00,24442.85,FORCE_EXIT,1.6,40.0,2025-10-06,2025-10-06,15:50,16:30
1464,SELL,sup1,2025-10-07T09:20:00,24400.75,24325.75,2025-10-07T10:26:00,24332.45,TARGET,68.3,66.0,2025-10-07,2025-10-07,09:20,10:26
1465,BUY,sup1,2025-10-07T12:12:00,24415.1,24490.1,2025-10-07T16:30:00,24433.65,FORCE_EXIT,18.55,258.0,2025-10-07,2025-10-07,12:12,16:30
1466,SELL,res1,2025-10-08T09:00:00,24386.55,24311.55,2025-10-08T09:48:00,24456.95,STOP_LOSS,-70.4,48.0,2025-10-08,2025-10-08,09:00,09:48
1467,BUY,res1,2025-10-08T09:50:00,24455.85,24530.85,2025-10-08T10:26:00,24441.35,STOP_LOSS,-14.5,36.0,2025-10-08,2025-10-08,09:50,10:26
1468,BUY,res1,2025-10-08T10:33:00,24461.55,24536.55,2025-10-08T10:56:00,24436.15,STOP_LOSS,-25.4,23.0,2025-10-08,2025-10-08,10:33,10:56
1469,SELL,res1,2025-10-08T10:56:00,24458.25,24383.25,2025-10-08T11:15:00,24498.25,STOP_LOSS,-40.0,19.0,2025-10-08,2025-10-08,10:56,11:15
1470,BUY,res1,2025-10-08T11:15:00,24491.75,24566.75,2025-10-08T12:55:00,24568.45,TARGET,76.7,100.0,2025-10-08,2025-10-08,11:15,12:55
1471,SELL,res1,2025-10-08T13:42:00,24539.65,24464.65,2025-10-08T14:49:00,24583.35,STOP_LOSS,-43.7,67.0,2025-10-08,2025-10-08,13:42,14:49
1472,BUY,res1,2025-10-08T14:49:00,24579.15,24654.15,2025-10-08T15:50:00,24545.25,STOP_LOSS,-33.9,61.0,2025-10-08,2025-10-08,14:49,15:50
1473,BUY,sup1,2025-10-08T15:58:00,24566.75,24641.75,2025-10-08T16:30:00,24624.55,FORCE_EXIT,57.8,32.0,2025-10-08,2025-10-08,15:58,16:30
1474,SELL,res1,2025-10-09T11:40:00,24678.15,24603.15,2025-10-09T13:08:00,24714.65,STOP_LOSS,-36.5,88.0,2025-10-09,2025-10-09,11:40,13:08
1475,BUY,res1,2025-10-09T13:08:00,24706.65,24781.65,2025-10-09T15:43:00,24673.75,STOP_LOSS,-32.9,155.0,2025-10-09,2025-10-09,13:08,15:43
1476,SELL,sup1,2025-10-09T15:51:00,24652.85,24577.85,2025-10-09T16:03:00,24678.15,STOP_LOSS,-25.3,12.0,2025-10-09,2025-10-09,15:51,16:03
1477,BUY,sup1,2025-10-09T16:18:00,24671.15,24746.15,2025-10-09T16:30:00,24663.45,FORCE_EXIT,-7.7,12.0,2025-10-09,2025-10-09,16:18,16:30
1478,SELL,sup1,2025-10-10T10:20:00,24650.05,24575.05,2025-10-10T11:42:00,24585.15,TARGET,64.9,82.0,2025-10-10,2025-10-10,10:20,11:42
1479,BUY,res1,2025-10-10T13:50:00,24612.05,24687.05,2025-10-10T14:42:00,24598.85,STOP_LOSS,-13.2,52.0,2025-10-10,2025-10-10,13:50,14:42
1480,SELL,res1,2025-10-10T14:45:00,24582.25,24507.25,2025-10-10T15:05:00,24622.55,STOP_LOSS,-40.3,20.0,2025-10-10,2025-10-10,14:45,15:05
1481,BUY,sup1,2025-10-10T15:05:00,24617.45,24692.45,2025-10-10T16:30:00,24595.05,FORCE_EXIT,-22.4,85.0,2025-10-10,2025-10-10,15:05,16:30
1482,SELL,res1,2025-10-13T09:00:00,24396.95,24321.95,2025-10-13T13:06:00,24317.75,TARGET,79.2,246.0,2025-10-13,2025-10-13,09:00,13:06
1483,SELL,sup1,2025-10-13T13:21:00,24319.55,24244.55,2025-10-13T16:30:00,24329.85,FORCE_EXIT,-10.3,189.0,2025-10-13,2025-10-13,13:21,16:30
1484,BUY,res1,2025-10-14T11:01:00,24197.55,24272.55,2025-10-14T11:54:00,24163.65,STOP_LOSS,-33.9,53.0,2025-10-14,2025-10-14,11:01,11:54
1485,SELL,res1,2025-10-14T11:54:00,24169.05,24094.05,2025-10-14T12:33:00,24093.55,TARGET,75.5,39.0,2025-10-14,2025-10-14,11:54,12:33
1486,SELL,sup1,2025-10-14T12:45:00,24068.65,23993.65,2025-10-14T12:53:00,23996.15,TARGET,72.5,8.0,2025-10-14,2025-10-14,12:45,12:53
1487,BUY,res1,2025-10-14T15:08:00,24142.75,24217.75,2025-10-14T16:19:00,24216.15,TARGET,73.4,71.0,2025-10-14,2025-10-14,15:08,16:19
1488,SELL,res1,2025-10-15T12:35:00,24275.25,24200.25,2025-10-15T14:50:00,24218.25,TARGET,57.0,135.0,2025-10-15,2025-10-15,12:35,14:50
1489,BUY,sup1,2025-10-15T15:35:00,24212.65,24287.65,2025-10-15T15:48:00,24196.05,STOP_LOSS,-16.6,13.0,2025-10-15,2025-10-15,15:35,15:48
1490,BUY,sup1,2025-10-15T15:55:00,24228.45,24303.45,2025-10-15T16:30:00,24252.55,FORCE_EXIT,24.1,35.0,2025-10-15,2025-10-15,15:55,16:30
1491,SELL,res1,2025-10-16T09:00:00,24211.85,24136.85,2025-10-16T09:10:00,24134.35,TARGET,77.5,10.0,2025-10-16,2025-10-16,09:00,09:10
1492,BUY,res1,2025-10-16T11:21:00,24185.25,24260.25,2025-10-16T16:30:00,24165.75,FORCE_EXIT,-19.5,309.0,2025-10-16,2025-10-16,11:21,16:30
1493,SELL,res1,2025-10-17T11:28:00,23774.25,23699.25,2025-10-17T13:09:00,23805.85,STOP_LOSS,-31.6,101.0,2025-10-17,2025-10-17,11:28,13:09
1494,BUY,sup1,2025-10-17T13:09:00,23764.05,23839.05,2025-10-17T13:13:00,23851.95,TARGET,87.9,4.0,2025-10-17,2025-10-17,13:09,13:13
1495,BUY,res1,2025-10-17T15:51:00,23922.75,23997.75,2025-10-17T16:30:00,23968.25,FORCE_EXIT,45.5,39.0,2025-10-17,2025-10-17,15:51,16:30
1496,BUY,res1,2025-10-20T11:58:00,24124.45,24199.45,2025-10-20T13:00:00,24094.25,STOP_LOSS,-30.2,62.0,2025-10-20,2025-10-20,11:58,13:00
1497,SELL,res1,2025-10-20T14:04:00,24131.35,24056.35,2025-10-20T14:58:00,24157.35,STOP_LOSS,-26.0,54.0,2025-10-20,2025-10-20,14:04,14:58
1498,SELL,res1,2025-10-21T10:00:00,24277.95,24202.95,2025-10-21T12:19:00,24203.65,TARGET,74.3,139.0,2025-10-21,2025-10-21,10:00,12:19
1499,BUY,sup1,2025-10-21T12:36:00,24230.15,24305.15,2025-10-21T13:14:00,24305.25,TARGET,75.1,38.0,2025-10-21,2025-10-21,12:36,13:14
1500,BUY,res1,2025-10-21T13:23:00,24308.65,24383.65,2025-10-21T14:14:00,24280.05,STOP_LOSS,-28.6,51.0,2025-10-21,2025-10-21,13:23,14:14
1501,SELL,res1,2025-10-21T14:15:00,24280.15,24205.15,2025-10-21T14:41:00,24313.85,STOP_LOSS,-33.7,26.0,2025-10-21,2025-10-21,14:15,14:41
1502,BUY,res1,2025-10-21T14:41:00,24303.25,24378.25,2025-10-21T15:06:00,24279.75,STOP_LOSS,-23.5,25.0,2025-10-21,2025-10-21,14:41,15:06
1503,SELL,res1,2025-10-21T15:06:00,24288.55,24213.55,2025-10-21T16:30:00,24281.05,FORCE_EXIT,7.5,84.0,2025-10-21,2025-10-21,15:06,16:30
1504,BUY,sup1,2025-10-22T09:01:00,24299.75,24374.75,2025-10-22T09:21:00,24254.85,STOP_LOSS,-44.9,20.0,2025-10-22,2025-10-22,09:01,09:21
1505,SELL,res1,2025-10-22T09:21:00,24280.45,24205.45,2025-10-22T09:43:00,24327.35,STOP_LOSS,-46.9,22.0,2025-10-22,2025-10-22,09:21,09:43
1506,BUY,res1,2025-10-22T09:43:00,24320.35,24395.35,2025-10-22T10:01:00,24285.55,STOP_LOSS,-34.8,18.0,2025-10-22,2025-10-22,09:43,10:01
1507,SELL,res1,2025-10-22T10:06:00,24289.25,24214.25,2025-10-22T16:30:00,24225.25,FORCE_EXIT,64.0,384.0,2025-10-22,2025-10-22,10:06,16:30
1508,BUY,res1,2025-10-23T12:43:00,24087.25,24162.25,2025-10-23T15:37:00,24164.55,TARGET,77.3,174.0,2025-10-23,2025-10-23,12:43,15:37
1509,BUY,res1,2025-10-24T11:38:00,24224.65,24299.65,2025-10-24T12:01:00,24203.45,STOP_LOSS,-21.2,23.0,2025-10-24,2025-10-24,11:38,12:01
1510,BUY,res1,2025-10-24T12:12:00,24225.75,24300.75,2025-10-24T12:37:00,24204.25,STOP_LOSS,-21.5,25.0,2025-10-24,2025-10-24,12:12,12:37
1511,SELL,res1,2025-10-24T12:37:00,24209.15,24134.15,2025-10-24T14:30:00,24248.15,STOP_LOSS,-39.0,113.0,2025-10-24,2025-10-24,12:37,14:30
1512,BUY,res1,2025-10-24T14:30:00,24198.95,24273.95,2025-10-24T16:30:00,24233.25,FORCE_EXIT,34.3,120.0,2025-10-24,2025-10-24,14:30,16:30
1513,SELL,res1,2025-10-27T10:00:00,24293.25,24218.25,2025-10-27T12:28:00,24204.45,TARGET,88.8,148.0,2025-10-27,2025-10-27,10:00,12:28
1514,SELL,res1,2025-10-27T14:15:00,24224.55,24149.55,2025-10-27T14:44:00,24246.35,STOP_LOSS,-21.8,29.0,2025-10-27,2025-10-27,14:15,14:44
1515,BUY,res1,2025-10-27T14:44:00,24237.05,24312.05,2025-10-27T16:30:00,24263.05,FORCE_EXIT,26.0,106.0,2025-10-27,2025-10-27,14:44,16:30
1516,BUY,sup1,2025-10-28T09:31:00,24217.65,24292.65,2025-10-28T10:17:00,24291.55,TARGET,73.9,46.0,2025-10-28,2025-10-28,09:31,10:17
1517,SELL,res1,2025-10-28T11:33:00,24285.55,24210.55,2025-10-28T13:10:00,24307.05,STOP_LOSS,-21.5,97.0,2025-10-28,2025-10-28,11:33,13:10
1518,BUY,res1,2025-10-28T13:10:00,24295.65,24370.65,2025-10-28T13:46:00,24281.05,STOP_LOSS,-14.6,36.0,2025-10-28,2025-10-28,13:10,13:46
1519,BUY,res1,2025-10-28T14:02:00,24288.65,24363.65,2025-10-28T14:40:00,24279.95,STOP_LOSS,-8.7,38.0,2025-10-28,2025-10-28,14:02,14:40
1520,SELL,res1,2025-10-28T14:40:00,24284.15,24209.15,2025-10-28T15:34:00,24324.35,STOP_LOSS,-40.2,54.0,2025-10-28,2025-10-28,14:40,15:34
1521,BUY,sup1,2025-10-28T15:34:00,24319.55,24394.55,2025-10-28T16:30:00,24323.25,FORCE_EXIT,3.7,56.0,2025-10-28,2025-10-28,15:34,16:30
1522,SELL,res1,2025-10-29T09:00:00,24244.25,24169.25,2025-10-29T15:02:00,24165.15,TARGET,79.1,362.0,2025-10-29,2025-10-29,09:00,15:02
1523,SELL,res1,2025-10-30T10:10:00,24159.45,24084.45,2025-10-30T10:35:00,24082.05,TARGET,77.4,25.0,2025-10-30,2025-10-30,10:10,10:35
1524,BUY,sup1,2025-10-30T11:08:00,24096.35,24171.35,2025-10-30T11:37:00,24072.35,STOP_LOSS,-24.0,29.0,2025-10-30,2025-10-30,11:08,11:37
1525,SELL,sup1,2025-10-30T11:40:00,24069.05,23994.05,2025-10-30T12:14:00,24091.75,STOP_LOSS,-22.7,34.0,2025-10-30,2025-10-30,11:40,12:14
1526,BUY,sup1,2025-10-30T12:14:00,24086.75,24161.75,2025-10-30T12:31:00,24068.05,STOP_LOSS,-18.7,17.0,2025-10-30,2025-10-30,12:14,12:31
1527,SELL,res1,2025-10-30T12:31:00,24078.55,24003.55,2025-10-30T14:44:00,24123.95,STOP_LOSS,-45.4,133.0,2025-10-30,2025-10-30,12:31,14:44
1528,BUY,res1,2025-10-30T14:44:00,24113.45,24188.45,2025-10-30T16:30:00,24132.15,FORCE_EXIT,18.7,106.0,2025-10-30,2025-10-30,14:44,16:30
1529,SELL,res1,2025-10-31T09:01:00,24123.35,24048.35,2025-10-31T09:14:00,24044.95,TARGET,78.4,13.0,2025-10-31,2025-10-31,09:01,09:14
1530,SELL,sup1,2025-10-31T10:44:00,23996.15,23921.15,2025-10-31T11:43:00,24030.65,STOP_LOSS,-34.5,59.0,2025-10-31,2025-10-31,10:44,11:43
1531,BUY,sup1,2025-10-31T11:43:00,24025.25,24100.25,2025-10-31T12:04:00,24000.75,STOP_LOSS,-24.5,21.0,2025-10-31,2025-10-31,11:43,12:04
1532,SELL,res1,2025-10-31T12:04:00,24015.25,23940.25,2025-10-31T12:22:00,24061.25,STOP_LOSS,-46.0,18.0,2025-10-31,2025-10-31,12:04,12:22
1533,BUY,res1,2025-10-31T12:22:00,24047.65,24122.65,2025-10-31T13:37:00,24016.65,STOP_LOSS,-31.0,75.0,2025-10-31,2025-10-31,12:22,13:37
1534,SELL,sup1,2025-10-31T14:48:00,23956.85,23881.85,2025-10-31T16:30:00,23969.75,FORCE_EXIT,-12.9,102.0,2025-10-31,2025-10-31,14:48,16:30
1535,BUY,res1,2025-11-03T09:10:00,24000.95,24075.95,2025-11-03T09:17:00,24085.95,TARGET,85.0,7.0,2025-11-03,2025-11-03,09:10,09:17
1536,SELL,res1,2025-11-03T13:26:00,24224.35,24149.35,2025-11-03T14:35:00,24154.35,TARGET,70.0,69.0,2025-11-03,2025-11-03,13:26,14:35
1537,SELL,sup1,2025-11-03T14:45:00,24140.65,24065.65,2025-11-03T15:19:00,24176.15,STOP_LOSS,-35.5,34.0,2025-11-03,2025-11-03,14:45,15:19
1538,BUY,sup1,2025-11-03T15:19:00,24168.65,24243.65,2025-11-03T15:39:00,24145.65,STOP_LOSS,-23.0,20.0,2025-11-03,2025-11-03,15:19,15:39
1539,SELL,sup1,2025-11-04T10:45:00,23679.55,23604.55,2025-11-04T11:46:00,23763.65,STOP_LOSS,-84.1,61.0,2025-11-04,2025-11-04,10:45,11:46
1540,BUY,sup1,2025-11-04T11:46:00,23759.45,23834.45,2025-11-04T14:02:00,23834.75,TARGET,75.3,136.0,2025-11-04,2025-11-04,11:46,14:02
1541,BUY,res1,2025-11-04T15:46:00,23872.95,23947.95,2025-11-04T16:26:00,23947.85,TARGET,74.9,40.0,2025-11-04,2025-11-04,15:46,16:26
1542,BUY,res1,2025-11-05T11:42:00,23793.45,23868.45,2025-11-05T11:52:00,23771.85,STOP_LOSS,-21.6,10.0,2025-11-05,2025-11-05,11:42,11:52
1543,SELL,res1,2025-11-05T11:55:00,23755.65,23680.65,2025-11-05T12:42:00,23797.45,STOP_LOSS,-41.8,47.0,2025-11-05,2025-11-05,11:55,12:42
1544,BUY,sup1,2025-11-05T12:42:00,23794.45,23869.45,2025-11-05T13:41:00,23868.75,TARGET,74.3,59.0,2025-11-05,2025-11-05,12:42,13:41
1545,SELL,res1,2025-11-06T13:00:00,24014.65,23939.65,2025-11-06T15:08:00,23941.85,TARGET,72.8,128.0,2025-11-06,2025-11-06,13:00,15:08
1546,SELL,sup1,2025-11-07T12:12:00,23559.45,23484.45,2025-11-07T12:27:00,23475.35,TARGET,84.1,15.0,2025-11-07,2025-11-07,12:12,12:27
1547,SELL,sup1,2025-11-07T13:01:00,23552.95,23477.95,2025-11-07T14:03:00,23478.65,TARGET,74.3,62.0,2025-11-07,2025-11-07,13:01,14:03
1548,BUY,sup1,2025-11-07T15:26:00,23498.55,23573.55,2025-11-07T15:36:00,23463.85,STOP_LOSS,-34.7,10.0,2025-11-07,2025-11-07,15:26,15:36
1549,BUY,sup1,2025-11-07T15:45:00,23491.75,23566.75,2025-11-07T16:11:00,23560.45,TARGET,68.7,26.0,2025-11-07,2025-11-07,15:45,16:11
1550,SELL,res1,2025-11-10T10:14:00,23929.85,23854.85,2025-11-10T10:46:00,23960.85,STOP_LOSS,-31.0,32.0,2025-11-10,2025-11-10,10:14,10:46
1551,BUY,res1,2025-11-10T10:46:00,23947.35,24022.35,2025-11-10T12:48:00,24020.65,TARGET,73.3,122.0,2025-11-10,2025-11-10,10:46,12:48
1552,SELL,res1,2025-11-10T15:05:00,23996.75,23921.75,2025-11-10T15:09:00,24016.25,STOP_LOSS,-19.5,4.0,2025-11-10,2025-11-10,15:05,15:09
1553,BUY,res1,2025-11-10T15:25:00,24010.25,24085.25,2025-11-10T15:27:00,24002.25,STOP_LOSS,-8.0,2.0,2025-11-10,2025-11-10,15:25,15:27
1554,SELL,res1,2025-11-10T15:32:00,24001.05,23926.05,2025-11-10T16:23:00,24014.95,STOP_LOSS,-13.9,51.0,2025-11-10,2025-11-10,15:32,16:23
1555,BUY,res1,2025-11-11T09:12:00,24016.95,24091.95,2025-11-11T09:22:00,23987.95,STOP_LOSS,-29.0,10.0,2025-11-11,2025-11-11,09:12,09:22
1556,SELL,res1,2025-11-11T09:26:00,23977.45,23902.45,2025-11-11T10:25:00,24023.05,STOP_LOSS,-45.6,59.0,2025-11-11,2025-11-11,09:26,10:25
1557,BUY,res1,2025-11-11T10:26:00,24023.15,24098.15,2025-11-11T10:39:00,24001.85,STOP_LOSS,-21.3,13.0,2025-11-11,2025-11-11,10:26,10:39
1558,SELL,res1,2025-11-11T10:41:00,24001.05,23926.05,2025-11-11T15:30:00,24031.25,STOP_LOSS,-30.2,289.0,2025-11-11,2025-11-11,10:41,15:30
1559,BUY,res1,2025-11-11T15:30:00,24027.95,24102.95,2025-11-11T16:30:00,24078.75,FORCE_EXIT,50.8,60.0,2025-11-11,2025-11-11,15:30,16:30
1560,BUY,res1,2025-11-12T10:35:00,24367.95,24442.95,2025-11-12T11:33:00,24354.35,STOP_LOSS,-13.6,58.0,2025-11-12,2025-11-12,10:35,11:33
1561,BUY,res1,2025-11-12T11:46:00,24367.75,24442.75,2025-11-12T12:12:00,24352.35,STOP_LOSS,-15.4,26.0,2025-11-12,2025-11-12,11:46,12:12
1562,SELL,res1,2025-11-12T12:12:00,24355.65,24280.65,2025-11-12T13:32:00,24401.05,STOP_LOSS,-45.4,80.0,2025-11-12,2025-11-12,12:12,13:32
1563,BUY,res1,2025-11-12T13:32:00,24397.05,24472.05,2025-11-12T14:58:00,24374.15,STOP_LOSS,-22.9,86.0,2025-11-12,2025-11-12,13:32,14:58
1564,SELL,res1,2025-11-12T14:58:00,24378.35,24303.35,2025-11-12T15:59:00,24433.75,STOP_LOSS,-55.4,61.0,2025-11-12,2025-11-12,14:58,15:59
1565,BUY,res1,2025-11-12T16:02:00,24428.65,24503.65,2025-11-12T16:13:00,24408.35,STOP_LOSS,-20.3,11.0,2025-11-12,2025-11-12,16:02,16:13
1566,SELL,res1,2025-11-12T16:15:00,24397.65,24322.65,2025-11-12T16:30:00,24396.95,FORCE_EXIT,0.7,15.0,2025-11-12,2025-11-12,16:15,16:30
1567,SELL,sup1,2025-11-13T10:15:00,24361.85,24286.85,2025-11-13T10:38:00,24293.55,TARGET,68.3,23.0,2025-11-13,2025-11-13,10:15,10:38
1568,SELL,sup1,2025-11-13T11:30:00,24276.45,24201.45,2025-11-13T12:35:00,24201.15,TARGET,75.3,65.0,2025-11-13,2025-11-13,11:30,12:35
1569,SELL,res1,2025-11-13T14:45:00,24227.75,24152.75,2025-11-13T15:55:00,24162.95,TARGET,64.8,70.0,2025-11-13,2025-11-13,14:45,15:55
1570,BUY,sup1,2025-11-14T11:09:00,23839.55,23914.55,2025-11-14T11:40:00,23798.95,STOP_LOSS,-40.6,31.0,2025-11-14,2025-11-14,11:09,11:40
1571,SELL,res1,2025-11-14T11:40:00,23810.35,23735.35,2025-11-14T12:10:00,23734.95,TARGET,75.4,30.0,2025-11-14,2025-11-14,11:40,12:10
1572,SELL,res1,2025-11-14T14:21:00,23604.45,23529.45,2025-11-14T15:04:00,23685.35,STOP_LOSS,-80.9,43.0,2025-11-14,2025-11-14,14:21,15:04
1573,BUY,res1,2025-11-14T15:04:00,23668.45,23743.45,2025-11-14T15:44:00,23741.85,TARGET,73.4,40.0,2025-11-14,2025-11-14,15:04,15:44
1574,SELL,res1,2025-11-17T10:08:00,23846.15,23771.15,2025-11-17T11:16:00,23775.85,TARGET,70.3,68.0,2025-11-17,2025-11-17,10:08,11:16
1575,SELL,sup1,2025-11-17T13:07:00,23713.55,23638.55,2025-11-17T14:50:00,23632.25,TARGET,81.3,103.0,2025-11-17,2025-11-17,13:07,14:50
1576,SELL,sup1,2025-11-17T15:10:00,23667.75,23592.75,2025-11-17T15:46:00,23705.25,STOP_LOSS,-37.5,36.0,2025-11-17,2025-11-17,15:10,15:46
1577,SELL,res1,2025-11-18T10:35:00,23293.25,23218.25,2025-11-18T13:57:00,23221.95,TARGET,71.3,202.0,2025-11-18,2025-11-18,10:35,13:57
1578,BUY,sup1,2025-11-18T14:04:00,23237.65,23312.65,2025-11-18T14:36:00,23212.25,STOP_LOSS,-25.4,32.0,2025-11-18,2025-11-18,14:04,14:36
1579,SELL,res1,2025-11-18T14:36:00,23224.15,23149.15,2025-11-18T15:56:00,23156.25,TARGET,67.9,80.0,2025-11-18,2025-11-18,14:36,15:56
1580,SELL,res1,2025-11-19T09:41:00,23163.25,23088.25,2025-11-19T12:41:00,23248.85,STOP_LOSS,-85.6,180.0,2025-11-19,2025-11-19,09:41,12:41
1581,BUY,res1,2025-11-19T12:41:00,23242.55,23317.55,2025-11-19T14:11:00,23186.35,STOP_LOSS,-56.2,90.0,2025-11-19,2025-11-19,12:41,14:11
1582,SELL,res1,2025-11-19T14:11:00,23194.15,23119.15,2025-11-19T14:31:00,23260.25,STOP_LOSS,-66.1,20.0,2025-11-19,2025-11-19,14:11,14:31
1583,BUY,res1,2025-11-19T14:31:00,23258.45,23333.45,2025-11-19T14:34:00,23231.05,STOP_LOSS,-27.4,3.0,2025-11-19,2025-11-19,14:31,14:34
1584,SELL,res1,2025-11-19T14:35:00,23230.95,23155.95,2025-11-19T14:45:00,23265.45,STOP_LOSS,-34.5,10.0,2025-11-19,2025-11-19,14:35,14:45
1585,BUY,res1,2025-11-19T14:45:00,23250.55,23325.55,2025-11-19T15:57:00,23327.95,TARGET,77.4,72.0,2025-11-19,2025-11-19,14:45,15:57
1586,SELL,res1,2025-11-20T12:05:00,23399.05,23324.05,2025-11-20T12:51:00,23324.05,TARGET,75.0,46.0,2025-11-20,2025-11-20,12:05,12:51
1587,SELL,res1,2025-11-20T14:18:00,23404.05,23329.05,2025-11-20T14:32:00,23436.45,STOP_LOSS,-32.4,14.0,2025-11-20,2025-11-20,14:18,14:32
1588,BUY,res1,2025-11-20T14:50:00,23432.75,23507.75,2025-11-20T15:24:00,23403.15,STOP_LOSS,-29.6,34.0,2025-11-20,2025-11-20,14:50,15:24
1589,SELL,res1,2025-11-20T15:28:00,23404.35,23329.35,2025-11-20T15:47:00,23438.55,STOP_LOSS,-34.2,19.0,2025-11-20,2025-11-20,15:28,15:47
1590,BUY,res1,2025-11-20T15:47:00,23416.55,23491.55,2025-11-20T16:04:00,23485.35,TARGET,68.8,17.0,2025-11-20,2025-11-20,15:47,16:04
1591,BUY,res1,2025-11-20T16:17:00,23456.45,23531.45,2025-11-20T16:30:00,23492.85,FORCE_EXIT,36.4,13.0,2025-11-20,2025-11-20,16:17,16:30
1592,SELL,res1,2025-11-21T12:25:00,23142.25,23067.25,2025-11-21T13:04:00,23068.65,TARGET,73.6,39.0,2025-11-21,2025-11-21,12:25,13:04
1593,BUY,res1,2025-11-21T13:45:00,23155.45,23230.45,2025-11-21T14:46:00,23230.55,TARGET,75.1,61.0,2025-11-21,2025-11-21,13:45,14:46
1594,SELL,res1,2025-11-21T15:40:00,23189.45,23114.45,2025-11-21T16:04:00,23119.35,TARGET,70.1,24.0,2025-11-21,2025-11-21,15:40,16:04
1595,SELL,sup1,2025-11-24T11:29:00,23190.05,23115.05,2025-11-24T14:02:00,23249.35,STOP_LOSS,-59.3,153.0,2025-11-24,2025-11-24,11:29,14:02
1596,BUY,sup1,2025-11-24T14:02:00,23243.65,23318.65,2025-11-24T16:30:00,23295.45,FORCE_EXIT,51.8,148.0,2025-11-24,2025-11-24,14:02,16:30
1597,SELL,res1,2025-11-25T09:08:00,23257.35,23182.35,2025-11-25T09:24:00,23294.35,STOP_LOSS,-37.0,16.0,2025-11-25,2025-11-25,09:08,09:24
1598,SELL,res1,2025-11-25T09:31:00,23265.75,23190.75,2025-11-25T09:52:00,23189.25,TARGET,76.5,21.0,2025-11-25,2025-11-25,09:31,09:52
1599,BUY,sup1,2025-11-25T10:04:00,23219.55,23294.55,2025-11-25T10:27:00,23180.05,STOP_LOSS,-39.5,23.0,2025-11-25,2025-11-25,10:04,10:27
1600,SELL,sup1,2025-11-25T10:30:00,23171.25,23096.25,2025-11-25T10:59:00,23224.85,STOP_LOSS,-53.6,29.0,2025-11-25,2025-11-25,10:30,10:59
1601,BUY,sup1,2025-11-25T10:59:00,23219.65,23294.65,2025-11-25T11:18:00,23180.45,STOP_LOSS,-39.2,19.0,2025-11-25,2025-11-25,10:59,11:18
1602,SELL,sup1,2025-11-25T11:30:00,23183.15,23108.15,2025-11-25T11:52:00,23229.75,STOP_LOSS,-46.6,22.0,2025-11-25,2025-11-25,11:30,11:52
1603,BUY,res1,2025-11-25T11:52:00,23221.85,23296.85,2025-11-25T13:31:00,23296.75,TARGET,74.9,99.0,2025-11-25,2025-11-25,11:52,13:31
1604,SELL,sup1,2025-11-25T15:45:00,23365.25,23290.25,2025-11-25T15:49:00,23285.85,TARGET,79.4,4.0,2025-11-25,2025-11-25,15:45,15:49
1605,BUY,res1,2025-11-26T09:00:00,23604.35,23679.35,2025-11-26T15:48:00,23676.55,TARGET,72.2,408.0,2025-11-26,2025-11-26,09:00,15:48
1606,BUY,sup1,2025-11-27T11:44:00,23782.85,23857.85,2025-11-27T16:30:00,23797.65,FORCE_EXIT,14.8,286.0,2025-11-27,2025-11-27,11:44,16:30
1607,SELL,res1,2025-11-28T09:00:00,23766.05,23691.05,2025-11-28T15:00:00,23840.15,STOP_LOSS,-74.1,360.0,2025-11-28,2025-11-28,09:00,15:00
1608,BUY,res1,2025-11-28T15:00:00,23831.25,23906.25,2025-11-28T16:30:00,23868.35,FORCE_EXIT,37.1,90.0,2025-11-28,2025-11-28,15:00,16:30
1609,SELL,sup1,2025-12-01T10:40:00,23641.05,23566.05,2025-12-01T11:40:00,23567.95,TARGET,73.1,60.0,2025-12-01,2025-12-01,10:40,11:40
1610,BUY,res1,2025-12-01T15:47:00,23584.65,23659.65,2025-12-01T16:30:00,23585.95,FORCE_EXIT,1.3,43.0,2025-12-01,2025-12-01,15:47,16:30
