trade_id,signal_type,zone_name,entry_time,entry_price,target_price,exit_time,exit_price,exit_type,pnl,hold_duration,entry_date,exit_date,entry_hour,exit_hour
993,SELL,sup1,2025-04-02 09:44:00,22291.05,22216.05,2025-04-02 10:06:00,22206.05,TARGET,85.0,22.0,2025-04-02,2025-04-02,09:44,10:06
994,SELL,sup1,2025-04-02 10:59:00,22293.55,22218.55,2025-04-02 11:32:00,22353.55,STOP_LOSS,-60.0,33.0,2025-04-02,2025-04-02,10:59,11:32
995,SELL,sup1,2025-04-02 12:36:00,22262.05,22187.05,2025-04-02 13:39:00,22183.05,TARGET,79.0,63.0,2025-04-02,2025-04-02,12:36,13:39
996,SELL,sup1,2025-04-03 11:58:00,21957.85,21882.85,2025-04-03 12:30:00,21885.85,TARGET,72.0,32.0,2025-04-03,2025-04-03,11:58,12:30
997,BUY,sup1,2025-04-03 15:31:00,21893.85,21968.85,2025-04-03 16:03:00,21813.85,STOP_LOSS,-80.0,32.0,2025-04-03,2025-04-03,15:31,16:03
998,SELL,res1,2025-04-03 16:04:00,21813.35,21738.35,2025-04-03 16:13:00,21740.35,TARGET,73.0,9.0,2025-04-03,2025-04-03,16:04,16:13
999,SELL,sup1,2025-04-04 12:06:00,21118.55,21043.55,2025-04-04 12:07:00,21012.05,TARGET,106.5,1.0,2025-04-04,2025-04-04,12:06,12:07
1000,BUY,sup1,2025-04-04 14:00:00,20850.05,20925.05,2025-04-04 14:30:00,20908.9,TARGET,58.85000000000218,30.0,2025-04-04,2025-04-04,14:00,14:30
1001,SELL,res1,2025-04-07 10:57:00,19387.9,19312.9,2025-04-07 11:06:00,19318.9,TARGET,69.0,9.0,2025-04-07,2025-04-07,10:57,11:06
1002,BUY,sup1,2025-04-07 11:34:00,19416.8,19491.8,2025-04-07 11:42:00,19528.9,TARGET,112.10000000000218,8.0,2025-04-07,2025-04-07,11:34,11:42
1003,SELL,res1,2025-04-07 13:26:00,19757.9,19682.9,2025-04-07 13:45:00,19646.4,TARGET,111.5,19.0,2025-04-07,2025-04-07,13:26,13:45
1004,SELL,sup1,2025-04-07 13:51:00,19593.15,19518.15,2025-04-07 14:29:00,19807.4,STOP_LOSS,-214.25,38.0,2025-04-07,2025-04-07,13:51,14:29
1005,BUY,sup1,2025-04-07 14:30:00,19805.9,19880.9,2025-04-07 14:51:00,19838.4,TARGET,32.5,21.0,2025-04-07,2025-04-07,14:30,14:51
1006,BUY,res1,2025-04-07 14:56:00,19987.9,20062.9,2025-04-07 15:03:00,19845.9,STOP_LOSS,-142.0,7.0,2025-04-07,2025-04-07,14:56,15:03
1007,SELL,res1,2025-04-07 15:07:00,19819.15,19744.15,2025-04-07 15:19:00,19776.4,TARGET,42.75,12.0,2025-04-07,2025-04-07,15:07,15:19
1008,BUY,sup1,2025-04-07 15:51:00,19804.4,19879.4,2025-04-07 15:57:00,19867.9,TARGET,63.5,6.0,2025-04-07,2025-04-07,15:51,15:57
1009,BUY,res1,2025-04-07 16:11:00,20160.4,20235.4,2025-04-07 16:12:00,20392.15,TARGET,231.75,1.0,2025-04-07,2025-04-07,16:11,16:12
1010,SELL,res1,2025-04-08 11:51:00,19983.85,19908.85,2025-04-08 12:01:00,19904.35,TARGET,79.5,10.0,2025-04-08,2025-04-08,11:51,12:01
1011,SELL,res1,2025-04-08 12:46:00,20020.6,19945.6,2025-04-08 13:17:00,20148.5,STOP_LOSS,-127.90000000000146,31.0,2025-04-08,2025-04-08,12:46,13:17
1012,BUY,res1,2025-04-08 13:18:00,20147.75,20222.75,2025-04-08 13:49:00,20237.6,TARGET,89.84999999999854,31.0,2025-04-08,2025-04-08,13:18,13:49
1013,SELL,sup1,2025-04-09 13:36:00,19432.15,19357.15,2025-04-09 15:00:00,19603.4,STOP_LOSS,-171.25,84.0,2025-04-09,2025-04-09,13:36,15:00
1014,BUY,res1,2025-04-09 15:57:00,19801.4,19876.4,2025-04-09 16:30:00,19748.4,FORCE_EXIT,-53.0,33.0,2025-04-09,2025-04-09,15:57,16:30
1015,SELL,res1,2025-04-10 13:32:00,20695.6,20620.6,2025-04-10 14:36:00,20620.6,TARGET,75.0,64.0,2025-04-10,2025-04-10,13:32,14:36
1016,SELL,sup1,2025-04-10 14:46:00,20597.6,20522.6,2025-04-10 15:00:00,20678.1,STOP_LOSS,-80.5,14.0,2025-04-10,2025-04-10,14:46,15:00
1017,BUY,sup1,2025-04-10 15:01:00,20674.1,20749.1,2025-04-10 15:16:00,20749.4,TARGET,75.30000000000291,15.0,2025-04-10,2025-04-10,15:01,15:16
1018,SELL,res1,2025-04-10 15:38:00,20595.05,20520.05,2025-04-10 16:30:00,20687.1,FORCE_EXIT,-92.04999999999927,52.0,2025-04-10,2025-04-10,15:38,16:30
1019,BUY,sup1,2025-04-11 09:01:00,20792.8,20867.8,2025-04-11 09:48:00,20526.3,STOP_LOSS,-266.5,47.0,2025-04-11,2025-04-11,09:01,09:48
1020,SELL,res1,2025-04-11 09:49:00,20531.8,20456.8,2025-04-11 09:59:00,20457.3,TARGET,74.5,10.0,2025-04-11,2025-04-11,09:49,09:59
1021,SELL,res1,2025-04-11 16:21:00,20286.8,20211.8,2025-04-11 16:30:00,20301.8,FORCE_EXIT,-15.0,9.0,2025-04-11,2025-04-11,16:21,16:30
1022,BUY,sup1,2025-04-14 12:04:00,20887.1,20962.1,2025-04-14 14:02:00,20788.7,STOP_LOSS,-98.39999999999782,118.0,2025-04-14,2025-04-14,12:04,14:02
1023,BUY,res1,2025-04-14 14:37:00,20904.15,20979.15,2025-04-14 15:41:00,20860.2,STOP_LOSS,-43.95000000000073,64.0,2025-04-14,2025-04-14,14:37,15:41
1024,BUY,res1,2025-04-14 16:06:00,20982.85,21057.85,2025-04-14 16:17:00,20923.2,STOP_LOSS,-59.64999999999782,11.0,2025-04-14,2025-04-14,16:06,16:17
1025,BUY,res1,2025-04-15 09:01:00,21039.4,21114.4,2025-04-15 09:04:00,21115.9,TARGET,76.5,3.0,2025-04-15,2025-04-15,09:01,09:04
1026,SELL,sup1,2025-04-15 13:47:00,21125.95,21050.95,2025-04-15 14:20:00,21049.25,TARGET,76.70000000000073,33.0,2025-04-15,2025-04-15,13:47,14:20
1027,BUY,res1,2025-04-15 15:18:00,21185.55,21260.55,2025-04-15 15:51:00,21263.75,TARGET,78.20000000000073,33.0,2025-04-15,2025-04-15,15:18,15:51
1028,SELL,sup1,2025-04-16 09:35:00,21003.2,20928.2,2025-04-16 10:27:00,21160.7,STOP_LOSS,-157.5,52.0,2025-04-16,2025-04-16,09:35,10:27
1029,BUY,sup1,2025-04-16 10:28:00,21158.2,21233.2,2025-04-16 16:30:00,21149.7,FORCE_EXIT,-8.5,362.0,2025-04-16,2025-04-16,10:28,16:30
1030,SELL,res1,2025-04-17 12:18:00,21178.9,21103.9,2025-04-17 16:30:00,21165.4,FORCE_EXIT,13.5,252.0,2025-04-17,2025-04-17,12:18,16:30
1031,SELL,sup1,2025-04-22 09:08:00,21106.7,21031.7,2025-04-22 16:30:00,21147.2,FORCE_EXIT,-40.5,442.0,2025-04-22,2025-04-22,09:08,16:30
1032,BUY,res1,2025-04-23 10:03:00,21846.0,21921.0,2025-04-23 10:25:00,21925.45,TARGET,79.45000000000073,22.0,2025-04-23,2025-04-23,10:03,10:25
1033,SELL,sup1,2025-04-23 14:06:00,21777.0,21702.0,2025-04-23 15:37:00,22032.0,STOP_LOSS,-255.0,91.0,2025-04-23,2025-04-23,14:06,15:37
1034,BUY,res1,2025-04-23 16:04:00,21950.5,22025.5,2025-04-23 16:30:00,21967.0,FORCE_EXIT,16.5,26.0,2025-04-23,2025-04-23,16:04,16:30
1035,SELL,sup1,2025-04-24 09:46:00,21752.7,21677.7,2025-04-24 10:55:00,21802.2,STOP_LOSS,-49.5,69.0,2025-04-24,2025-04-24,09:46,10:55
1036,BUY,sup1,2025-04-24 10:56:00,21801.7,21876.7,2025-04-24 11:46:00,21882.7,TARGET,81.0,50.0,2025-04-24,2025-04-24,10:56,11:46
1037,BUY,res1,2025-04-24 13:53:00,21911.2,21986.2,2025-04-24 14:29:00,21876.2,STOP_LOSS,-35.0,36.0,2025-04-24,2025-04-24,13:53,14:29
1038,SELL,res1,2025-04-24 14:30:00,21878.2,21803.2,2025-04-24 16:04:00,21979.7,STOP_LOSS,-101.5,94.0,2025-04-24,2025-04-24,14:30,16:04
1039,BUY,res1,2025-04-24 16:05:00,21978.7,22053.7,2025-04-24 16:30:00,22004.7,FORCE_EXIT,26.0,25.0,2025-04-24,2025-04-24,16:05,16:30
1040,SELL,res1,2025-04-25 10:12:00,22131.6,22056.6,2025-04-25 11:27:00,22227.6,STOP_LOSS,-96.0,75.0,2025-04-25,2025-04-25,10:12,11:27
1041,BUY,res1,2025-04-25 11:28:00,22228.6,22303.6,2025-04-25 12:17:00,22281.6,TARGET,53.0,49.0,2025-04-25,2025-04-25,11:28,12:17
1042,BUY,sup1,2025-04-25 13:02:00,22203.1,22278.1,2025-04-25 15:05:00,22235.6,TARGET,32.5,123.0,2025-04-25,2025-04-25,13:02,15:05
1043,BUY,res1,2025-04-28 09:01:00,22337.9,22412.9,2025-04-28 11:26:00,22413.9,TARGET,76.0,145.0,2025-04-28,2025-04-28,09:01,11:26
1044,SELL,res1,2025-04-28 12:52:00,22395.95,22320.95,2025-04-28 16:30:00,22376.45,FORCE_EXIT,19.5,218.0,2025-04-28,2025-04-28,12:52,16:30
1045,BUY,sup1,2025-04-29 09:02:00,22397.7,22472.7,2025-04-29 15:04:00,22328.65,STOP_LOSS,-69.04999999999927,362.0,2025-04-29,2025-04-29,09:02,15:04
1046,SELL,res1,2025-04-29 15:05:00,22326.65,22251.65,2025-04-29 16:30:00,22401.65,FORCE_EXIT,-75.0,85.0,2025-04-29,2025-04-29,15:05,16:30
1047,SELL,res1,2025-04-30 10:26:00,22555.45,22480.45,2025-04-30 14:32:00,22466.45,TARGET,89.0,246.0,2025-04-30,2025-04-30,10:26,14:32
1048,SELL,sup1,2025-04-30 14:38:00,22450.95,22375.95,2025-04-30 14:45:00,22373.95,TARGET,77.0,7.0,2025-04-30,2025-04-30,14:38,14:45
1049,SELL,res1,2025-04-30 16:18:00,22315.45,22240.45,2025-04-30 16:30:00,22371.45,FORCE_EXIT,-56.0,12.0,2025-04-30,2025-04-30,16:18,16:30
1050,BUY,res1,2025-05-02 09:01:00,22779.9,22854.9,2025-05-02 09:56:00,22849.85,TARGET,69.94999999999709,55.0,2025-05-02,2025-05-02,09:01,09:56
1051,BUY,res1,2025-05-02 11:51:00,22879.85,22954.85,2025-05-02 14:31:00,22948.85,TARGET,69.0,160.0,2025-05-02,2025-05-02,11:51,14:31
1052,BUY,res1,2025-05-02 16:24:00,23035.85,23110.85,2025-05-02 16:30:00,23055.35,FORCE_EXIT,19.5,6.0,2025-05-02,2025-05-02,16:24,16:30
1053,BUY,res1,2025-05-05 12:41:00,23213.25,23288.25,2025-05-05 14:41:00,23288.75,TARGET,75.5,120.0,2025-05-05,2025-05-05,12:41,14:41
1054,SELL,res1,2025-05-05 15:53:00,23258.25,23183.25,2025-05-05 16:12:00,23312.25,STOP_LOSS,-54.0,19.0,2025-05-05,2025-05-05,15:53,16:12
1055,BUY,res1,2025-05-05 16:13:00,23312.75,23387.75,2025-05-05 16:30:00,23322.25,FORCE_EXIT,9.5,17.0,2025-05-05,2025-05-05,16:13,16:30
1056,SELL,res1,2025-05-06 09:44:00,23262.45,23187.45,2025-05-06 10:07:00,23191.45,TARGET,71.0,23.0,2025-05-06,2025-05-06,09:44,10:07
1057,SELL,res1,2025-05-06 15:48:00,23180.45,23105.45,2025-05-06 16:16:00,23250.45,STOP_LOSS,-70.0,28.0,2025-05-06,2025-05-06,15:48,16:16
1058,BUY,res1,2025-05-07 09:14:00,23264.75,23339.75,2025-05-07 10:52:00,23206.75,STOP_LOSS,-58.0,98.0,2025-05-07,2025-05-07,09:14,10:52
1059,BUY,sup1,2025-05-07 11:03:00,23244.25,23319.25,2025-05-07 12:06:00,23200.25,STOP_LOSS,-44.0,63.0,2025-05-07,2025-05-07,11:03,12:06
1060,SELL,sup1,2025-05-07 12:31:00,23190.75,23115.75,2025-05-07 12:42:00,23230.75,STOP_LOSS,-40.0,11.0,2025-05-07,2025-05-07,12:31,12:42
1061,BUY,sup1,2025-05-07 12:43:00,23230.25,23305.25,2025-05-07 12:56:00,23202.75,STOP_LOSS,-27.5,13.0,2025-05-07,2025-05-07,12:43,12:56
1062,BUY,sup1,2025-05-07 13:04:00,23229.25,23304.25,2025-05-07 14:34:00,23197.75,STOP_LOSS,-31.5,90.0,2025-05-07,2025-05-07,13:04,14:34
1063,SELL,res1,2025-05-07 14:35:00,23196.75,23121.75,2025-05-07 15:03:00,23120.75,TARGET,76.0,28.0,2025-05-07,2025-05-07,14:35,15:03
1064,SELL,sup1,2025-05-07 15:04:00,23119.75,23044.75,2025-05-07 16:30:00,23193.75,FORCE_EXIT,-74.0,86.0,2025-05-07,2025-05-07,15:04,16:30
1065,BUY,res1,2025-05-08 09:57:00,23253.45,23328.45,2025-05-08 10:17:00,23325.45,TARGET,72.0,20.0,2025-05-08,2025-05-08,09:57,10:17
1066,BUY,res1,2025-05-08 11:17:00,23353.95,23428.95,2025-05-08 14:34:00,23327.45,STOP_LOSS,-26.5,197.0,2025-05-08,2025-05-08,11:17,14:34
1067,SELL,sup1,2025-05-08 14:35:00,23326.95,23251.95,2025-05-08 14:39:00,23236.45,TARGET,90.5,4.0,2025-05-08,2025-05-08,14:35,14:39
1068,BUY,res1,2025-05-09 09:01:00,23450.7,23525.7,2025-05-09 16:30:00,23469.65,FORCE_EXIT,18.950000000000728,449.0,2025-05-09,2025-05-09,09:01,16:30
1069,SELL,res1,2025-05-12 10:12:00,23625.05,23550.05,2025-05-12 13:22:00,23560.05,TARGET,65.0,190.0,2025-05-12,2025-05-12,10:12,13:22
1070,SELL,sup1,2025-05-12 15:32:00,23504.55,23429.55,2025-05-12 16:28:00,23431.05,TARGET,73.5,56.0,2025-05-12,2025-05-12,15:32,16:28
1071,SELL,res1,2025-05-13 10:12:00,23532.75,23457.75,2025-05-13 16:14:00,23619.25,STOP_LOSS,-86.5,362.0,2025-05-13,2025-05-13,10:12,16:14
1072,BUY,res1,2025-05-13 16:15:00,23620.25,23695.25,2025-05-13 16:28:00,23584.75,STOP_LOSS,-35.5,13.0,2025-05-13,2025-05-13,16:15,16:28
1073,BUY,res1,2025-05-14 09:36:00,23617.55,23692.55,2025-05-14 09:39:00,23583.05,STOP_LOSS,-34.5,3.0,2025-05-14,2025-05-14,09:36,09:39
1074,SELL,res1,2025-05-14 09:42:00,23578.55,23503.55,2025-05-14 09:55:00,23616.55,STOP_LOSS,-38.0,13.0,2025-05-14,2025-05-14,09:42,09:55
1075,SELL,sup1,2025-05-14 10:56:00,23547.55,23472.55,2025-05-14 11:09:00,23445.05,TARGET,102.5,13.0,2025-05-14,2025-05-14,10:56,11:09
1076,BUY,res1,2025-05-14 13:06:00,23522.05,23597.05,2025-05-14 14:43:00,23595.05,TARGET,73.0,97.0,2025-05-14,2025-05-14,13:06,14:43
1077,SELL,res1,2025-05-14 15:42:00,23539.55,23464.55,2025-05-14 16:30:00,23504.55,FORCE_EXIT,35.0,48.0,2025-05-14,2025-05-14,15:42,16:30
1078,SELL,res1,2025-05-15 11:36:00,23427.75,23352.75,2025-05-15 12:30:00,23482.25,STOP_LOSS,-54.5,54.0,2025-05-15,2025-05-15,11:36,12:30
1079,BUY,res1,2025-05-15 12:31:00,23483.75,23558.75,2025-05-15 15:44:00,23561.75,TARGET,78.0,193.0,2025-05-15,2025-05-15,12:31,15:44
1080,BUY,res1,2025-05-15 15:54:00,23567.75,23642.75,2025-05-15 16:30:00,23586.25,FORCE_EXIT,18.5,36.0,2025-05-15,2025-05-15,15:54,16:30
1081,SELL,res1,2025-05-16 11:46:00,23826.95,23751.95,2025-05-16 14:33:00,23749.95,TARGET,77.0,167.0,2025-05-16,2025-05-16,11:46,14:33
1082,SELL,res1,2025-05-19 11:01:00,23662.35,23587.35,2025-05-19 12:25:00,23725.35,STOP_LOSS,-63.0,84.0,2025-05-19,2025-05-19,11:01,12:25
1083,BUY,res1,2025-05-19 12:26:00,23724.85,23799.85,2025-05-19 13:11:00,23701.35,STOP_LOSS,-23.5,45.0,2025-05-19,2025-05-19,12:26,13:11
1084,SELL,res1,2025-05-19 13:32:00,23715.35,23640.35,2025-05-19 13:47:00,23732.35,STOP_LOSS,-17.0,15.0,2025-05-19,2025-05-19,13:32,13:47
1085,BUY,res1,2025-05-19 13:48:00,23733.35,23808.35,2025-05-19 15:15:00,23711.35,STOP_LOSS,-22.0,87.0,2025-05-19,2025-05-19,13:48,15:15
1086,SELL,res1,2025-05-19 15:16:00,23711.85,23636.85,2025-05-19 15:36:00,23759.35,STOP_LOSS,-47.5,20.0,2025-05-19,2025-05-19,15:16,15:36
1087,BUY,res1,2025-05-19 15:37:00,23758.85,23833.85,2025-05-19 16:30:00,23808.35,FORCE_EXIT,49.5,53.0,2025-05-19,2025-05-19,15:37,16:30
1088,BUY,res1,2025-05-20 11:35:00,23982.55,24057.55,2025-05-20 15:10:00,24056.05,TARGET,73.5,215.0,2025-05-20,2025-05-20,11:35,15:10
1089,SELL,res1,2025-05-20 16:02:00,24031.55,23956.55,2025-05-20 16:30:00,24010.05,FORCE_EXIT,21.5,28.0,2025-05-20,2025-05-20,16:02,16:30
1090,BUY,sup1,2025-05-21 10:01:00,24023.75,24098.75,2025-05-21 10:06:00,23994.75,STOP_LOSS,-29.0,5.0,2025-05-21,2025-05-21,10:01,10:06
1091,SELL,sup1,2025-05-21 12:06:00,23892.75,23817.75,2025-05-21 13:07:00,23952.75,STOP_LOSS,-60.0,61.0,2025-05-21,2025-05-21,12:06,13:07
1092,BUY,sup1,2025-05-21 13:08:00,23953.25,24028.25,2025-05-21 15:40:00,24023.25,TARGET,70.0,152.0,2025-05-21,2025-05-21,13:08,15:40
1093,SELL,sup1,2025-05-22 12:07:00,23852.55,23777.55,2025-05-22 12:16:00,23904.05,STOP_LOSS,-51.5,9.0,2025-05-22,2025-05-22,12:07,12:16
1094,BUY,sup1,2025-05-22 12:19:00,23903.55,23978.55,2025-05-22 12:38:00,23883.05,STOP_LOSS,-20.5,19.0,2025-05-22,2025-05-22,12:19,12:38
1095,SELL,res1,2025-05-22 12:39:00,23883.55,23808.55,2025-05-22 16:09:00,23929.55,STOP_LOSS,-46.0,210.0,2025-05-22,2025-05-22,12:39,16:09
1096,BUY,res1,2025-05-22 16:10:00,23930.05,24005.05,2025-05-22 16:30:00,23946.05,FORCE_EXIT,16.0,20.0,2025-05-22,2025-05-22,16:10,16:30
1097,BUY,res1,2025-05-23 09:01:00,24003.2,24078.2,2025-05-23 09:26:00,24081.75,TARGET,78.54999999999927,25.0,2025-05-23,2025-05-23,09:01,09:26
1098,SELL,sup1,2025-05-23 11:08:00,24035.75,23960.75,2025-05-23 13:19:00,23949.75,TARGET,86.0,131.0,2025-05-23,2025-05-23,11:08,13:19
1099,BUY,res1,2025-05-23 15:31:00,23501.25,23576.25,2025-05-23 15:37:00,23563.75,TARGET,62.5,6.0,2025-05-23,2025-05-23,15:31,15:37
1100,SELL,res1,2025-05-26 10:21:00,23978.15,23903.15,2025-05-26 16:30:00,23971.65,FORCE_EXIT,6.5,369.0,2025-05-26,2025-05-26,10:21,16:30
1101,SELL,res1,2025-05-27 13:06:00,24178.35,24103.35,2025-05-27 16:06:00,24217.35,STOP_LOSS,-39.0,180.0,2025-05-27,2025-05-27,13:06,16:06
1102,BUY,res1,2025-05-27 16:07:00,24216.35,24291.35,2025-05-27 16:30:00,24254.85,FORCE_EXIT,38.5,23.0,2025-05-27,2025-05-27,16:07,16:30
1103,SELL,sup1,2025-05-28 10:51:00,24194.55,24119.55,2025-05-28 11:24:00,24119.05,TARGET,75.5,33.0,2025-05-28,2025-05-28,10:51,11:24
1104,SELL,sup1,2025-05-28 13:17:00,24120.05,24045.05,2025-05-28 16:30:00,24072.55,FORCE_EXIT,47.5,193.0,2025-05-28,2025-05-28,13:17,16:30
1105,BUY,res1,2025-05-29 09:25:00,24157.25,24232.25,2025-05-29 10:27:00,24101.25,STOP_LOSS,-56.0,62.0,2025-05-29,2025-05-29,09:25,10:27
1106,SELL,res1,2025-05-29 10:28:00,24099.25,24024.25,2025-05-29 14:38:00,24022.25,TARGET,77.0,250.0,2025-05-29,2025-05-29,10:28,14:38
1107,SELL,sup1,2025-05-29 15:40:00,23950.25,23875.25,2025-05-29 16:30:00,23934.25,FORCE_EXIT,16.0,50.0,2025-05-29,2025-05-29,15:40,16:30
1108,SELL,res1,2025-05-30 10:28:00,24097.95,24022.95,2025-05-30 11:02:00,24127.45,STOP_LOSS,-29.5,34.0,2025-05-30,2025-05-30,10:28,11:02
1109,SELL,res1,2025-05-30 11:12:00,24104.95,24029.95,2025-05-30 11:30:00,24135.45,STOP_LOSS,-30.5,18.0,2025-05-30,2025-05-30,11:12,11:30
1110,BUY,res1,2025-05-30 11:31:00,24135.95,24210.95,2025-05-30 12:10:00,24112.95,STOP_LOSS,-23.0,39.0,2025-05-30,2025-05-30,11:31,12:10
1111,BUY,res1,2025-05-30 12:29:00,24134.45,24209.45,2025-05-30 12:56:00,24112.45,STOP_LOSS,-22.0,27.0,2025-05-30,2025-05-30,12:29,12:56
1112,SELL,res1,2025-05-30 12:57:00,24111.95,24036.95,2025-05-30 14:09:00,24070.45,TARGET,41.5,72.0,2025-05-30,2025-05-30,12:57,14:09
1113,SELL,sup1,2025-05-30 14:12:00,24009.95,23934.95,2025-05-30 16:30:00,24058.95,FORCE_EXIT,-49.0,138.0,2025-05-30,2025-05-30,14:12,16:30
1114,SELL,res1,2025-06-02 11:43:00,23864.25,23789.25,2025-06-02 13:33:00,23925.05,STOP_LOSS,-60.79999999999927,110.0,2025-06-02,2025-06-02,11:43,13:33
1115,SELL,res1,2025-06-02 14:36:00,23860.05,23785.05,2025-06-02 15:47:00,23786.75,TARGET,73.29999999999927,71.0,2025-06-02,2025-06-02,14:36,15:47
1116,SELL,res1,2025-06-02 15:52:00,23758.05,23683.05,2025-06-02 16:30:00,23848.05,FORCE_EXIT,-90.0,38.0,2025-06-02,2025-06-02,15:52,16:30
1117,SELL,res1,2025-06-03 09:26:00,23814.95,23739.95,2025-06-03 09:33:00,23901.75,STOP_LOSS,-86.79999999999927,7.0,2025-06-03,2025-06-03,09:26,09:33
1118,BUY,res1,2025-06-03 10:53:00,23918.25,23993.25,2025-06-03 15:41:00,24002.25,TARGET,84.0,288.0,2025-06-03,2025-06-03,10:53,15:41
1119,SELL,sup1,2025-06-04 12:12:00,24218.35,24143.35,2025-06-04 14:22:00,24141.85,TARGET,76.5,130.0,2025-06-04,2025-06-04,12:12,14:22
1120,SELL,sup1,2025-06-04 14:51:00,24168.85,24093.85,2025-06-04 16:24:00,24223.65,STOP_LOSS,-54.80000000000291,93.0,2025-06-04,2025-06-04,14:51,16:24
1121,BUY,res1,2025-06-04 16:25:00,24221.85,24296.85,2025-06-04 16:30:00,24236.85,FORCE_EXIT,15.0,5.0,2025-06-04,2025-06-04,16:25,16:30
1122,SELL,sup1,2025-06-05 12:48:00,24327.05,24252.05,2025-06-05 14:08:00,24350.85,STOP_LOSS,-23.799999999999272,80.0,2025-06-05,2025-06-05,12:48,14:08
1123,BUY,sup1,2025-06-05 14:15:00,24355.55,24430.55,2025-06-05 14:44:00,24337.55,STOP_LOSS,-18.0,29.0,2025-06-05,2025-06-05,14:15,14:44
1124,SELL,res1,2025-06-05 14:45:00,24338.05,24263.05,2025-06-05 14:49:00,24418.35,STOP_LOSS,-80.29999999999927,4.0,2025-06-05,2025-06-05,14:45,14:49
1125,SELL,res1,2025-06-05 15:16:00,24292.55,24217.55,2025-06-05 15:46:00,24226.55,TARGET,66.0,30.0,2025-06-05,2025-06-05,15:16,15:46
1126,BUY,sup1,2025-06-06 09:46:00,24232.75,24307.75,2025-06-06 10:01:00,24196.75,STOP_LOSS,-36.0,15.0,2025-06-06,2025-06-06,09:46,10:01
1127,BUY,sup1,2025-06-06 10:06:00,24239.45,24314.45,2025-06-06 15:31:00,24321.95,TARGET,82.5,325.0,2025-06-06,2025-06-06,10:06,15:31
1128,SELL,res1,2025-06-06 16:12:00,24252.45,24177.45,2025-06-06 16:24:00,24279.95,STOP_LOSS,-27.5,12.0,2025-06-06,2025-06-06,16:12,16:24
1129,SELL,sup1,2025-06-09 09:11:00,24180.95,24105.95,2025-06-09 13:59:00,24104.95,TARGET,76.0,288.0,2025-06-09,2025-06-09,09:11,13:59
1130,BUY,res1,2025-06-09 15:41:00,24137.95,24212.95,2025-06-09 16:30:00,24150.95,FORCE_EXIT,13.0,49.0,2025-06-09,2025-06-09,15:41,16:30
1131,SELL,res1,2025-06-10 09:38:00,24120.05,24045.05,2025-06-10 10:13:00,24010.55,TARGET,109.5,35.0,2025-06-10,2025-06-10,09:38,10:13
1132,SELL,sup1,2025-06-10 10:55:00,23963.55,23888.55,2025-06-10 13:56:00,24105.55,STOP_LOSS,-142.0,181.0,2025-06-10,2025-06-10,10:55,13:56
1133,BUY,res1,2025-06-10 13:57:00,24105.05,24180.05,2025-06-10 14:27:00,24057.25,STOP_LOSS,-47.79999999999927,30.0,2025-06-10,2025-06-10,13:57,14:27
1134,BUY,res1,2025-06-10 15:01:00,24074.05,24149.05,2025-06-10 16:18:00,24055.55,STOP_LOSS,-18.5,77.0,2025-06-10,2025-06-10,15:01,16:18
1135,SELL,res1,2025-06-10 16:19:00,24056.05,23981.05,2025-06-10 16:30:00,24047.55,FORCE_EXIT,8.5,11.0,2025-06-10,2025-06-10,16:19,16:30
1136,SELL,sup1,2025-06-11 09:01:00,24025.6,23950.6,2025-06-11 14:30:00,24093.65,STOP_LOSS,-68.05000000000291,329.0,2025-06-11,2025-06-11,09:01,14:30
1137,BUY,res1,2025-06-11 14:31:00,24102.85,24177.85,2025-06-11 14:57:00,24049.65,STOP_LOSS,-53.19999999999709,26.0,2025-06-11,2025-06-11,14:31,14:57
1138,SELL,res1,2025-06-11 15:09:00,24028.15,23953.15,2025-06-11 15:45:00,23960.15,TARGET,68.0,36.0,2025-06-11,2025-06-11,15:09,15:45
1139,BUY,res1,2025-06-12 14:19:00,23715.05,23790.05,2025-06-12 16:07:00,23797.75,TARGET,82.70000000000073,108.0,2025-06-12,2025-06-12,14:19,16:07
1140,SELL,res1,2025-06-13 13:28:00,23413.05,23338.05,2025-06-13 13:47:00,23501.25,STOP_LOSS,-88.20000000000073,19.0,2025-06-13,2025-06-13,13:28,13:47
1141,BUY,res1,2025-06-13 13:48:00,23501.55,23576.55,2025-06-13 14:52:00,23436.05,STOP_LOSS,-65.5,64.0,2025-06-13,2025-06-13,13:48,14:52
1142,SELL,res1,2025-06-13 14:53:00,23435.25,23360.25,2025-06-13 16:30:00,23429.55,FORCE_EXIT,5.700000000000728,97.0,2025-06-13,2025-06-13,14:53,16:30
1143,BUY,res1,2025-06-16 09:01:00,23564.8,23639.8,2025-06-16 14:10:00,23638.35,TARGET,73.54999999999927,309.0,2025-06-16,2025-06-16,09:01,14:10
1144,SELL,sup1,2025-06-16 15:41:00,23550.85,23475.85,2025-06-16 15:54:00,23605.35,STOP_LOSS,-54.5,13.0,2025-06-16,2025-06-16,15:41,15:54
1145,BUY,sup1,2025-06-16 15:55:00,23604.85,23679.85,2025-06-16 16:19:00,23675.35,TARGET,70.5,24.0,2025-06-16,2025-06-16,15:55,16:19
1146,SELL,res1,2025-06-17 09:01:00,23490.3,23415.3,2025-06-17 09:11:00,23422.05,TARGET,68.25,10.0,2025-06-17,2025-06-17,09:01,09:11
